Rank,Country,Population,imfGDP,unGDP,perCapita,Continent
1,Montserrat,4992,0,62051375,12430.1633,America
2,Cook Islands,17564,0,290194195,16522.1017,Oceania
3,Anguilla,15003,0,337520470,22496.8653,America
4,Turks and Caicos Islands,38717,0,917550492,23698.9047,America
5,British Virgin Islands,30231,0,971237110,32127.191,America
6,Sint Maarten,42876,0,1072067039,25003.8959,America
7,Greenland,56770,0,2282927882,40213.6319,America
8,Andorra,77265,0,2858406626,36994.8441,Europe
9,Cura̤ao,164093,0,3121449966,19022.4444,America
10,Cayman Islands,65722,0,3844080626,58490.0129,America
11,French Polynesia,280908,0,5417934152,19287.2191,Oceania
12,Bermuda,62278,0,6127341000,98386.9264,America
13,Liechtenstein,38128,0,6193677543,162444.3334,Europe
14,Monaco,39242,0,6468000877,164823.4258,Europe
15,New Caledonia,285498,0,9445714851,33085.0474,Oceania
16,Palestine,5101414,0,13397100000,2626.1542,Asia
17,North Korea,25778816,0,16788601831,651.2557,Asia
18,Syria,17500658,0,22163075121,1266.4138,Asia
19,Sudan,43849260,0,82887395895,1890.2804,Africa
20,Cuba,11326616,0,89688700000,7918.4021,America
21,Tuvalu,11792,0.049,36697185,3112.0408,Oceania
22,Nauru,10824,0.114,103469824,9559.2964,Oceania
23,Kiribati,119449,0.187,173655146,1453.8016,Oceania
24,Marshall Islands,59190,0.22,183000000,3091.7385,Oceania
25,Palau,18094,0.31,310248000,17146.4574,Oceania
26,Micronesia,115023,0.383,329895643,2868.0841,Oceania
27,Sao Tome and Principe,219159,0.477,342781695,1564.0777,Africa
28,Tonga,105695,0.493,401460313,3798.2905,Oceania
29,Dominica,71986,0.542,581484032,8077.7378,America
30,Comoros,869601,0.726,1149802573,1322.2185,Africa
31,Saint Vincent and the Grenadines,110940,0.864,765318745,6898.4924,America
32,Samoa,198414,0.902,822233281,4144.0286,Oceania
33,Vanuatu,307145,0.942,837519790,2726.7896,Oceania
34,Saint Kitts and Nevis,53199,1.058,909854620,17102.8519,America
35,Grenada,112523,1.272,1016208148,9031.115,America
36,Solomon Islands,686884,1.511,1133967215,1650.8861,Oceania
37,Guinea-Bissau,1968001,1.538,1122643236,570.4485,Africa
38,San Marino,33931,1.62,1590761265,46882.2394,Europe
39,Seychelles,98347,1.654,1433826317,14579.2583,Africa
40,Antigua and Barbuda,97929,1.717,1460157909,14910.3729,America
41,Gambia,2416668,1.741,985831536,407.9301,Africa
42,Saint Lucia,183627,1.971,1397066906,7608.178,America
43,Belize,397628,1.997,1741100000,4378.7158,America
44,Cape Verde,555987,2.042,1638928099,2947.7813,Africa
45,Central African Republic,4829767,2.285,1810388740,374.8398,Africa
46,Djibouti,988000,2.392,1891520369,1914.4943,Africa
47,Lesotho,2142249,2.811,2241017076,1046.1049,Africa
48,Bhutan,771608,2.84,2212642587,2867.5734,Asia
49,Aruba,106766,2.875,2667039106,24980.2288,America
50,East Timor,1318445,3.145,2703285752,2050.3591,Asia
51,South Sudan,11193725,3.151,6534451826,583.7603,Africa
52,Liberia,5057681,3.221,2756817825,545.0755,Africa
53,Burundi,11890784,3.573,2873699606,241.6745,Africa
54,Suriname,586632,3.683,3278445033,5588.5888,America
55,Guyana,786552,3.83,3436626633,4369.23,America
56,Sierra Leone,7976983,3.998,3674756785,460.67,Africa
57,Eswatini,1160164,4.662,4007002048,3453.8238,Africa
58,Barbados,287375,5.207,4552793288,15842.6909,America
59,Fiji,896445,5.324,4671118364,5210.7138,Oceania
60,Montenegro,628066,5.443,4373958354,6964.1699,Europe
61,Mauritania,4649658,5.569,4667119320,1003.7554,Africa
62,Togo,8278724,5.592,4449262345,537.4333,Africa
63,Maldives,540544,5.749,4224207488,7814.7338,Asia
64,Malawi,19129952,7.436,5318197658,278.0037,Africa
65,Tajikistan,9537645,7.698,6951679338,728.8675,Asia
66,Eritrea,3546421,7.718,5413804303,1526.5543,Africa
67,Somalia,15893222,7.903,1318057519,82.9321,Africa
68,Kyrgyzstan,6524195,8.334,6551291140,1004.1532,Asia
69,Haiti,11402528,9.602,7647347306,670.6712,America
70,Niger,24206644,9.724,7528285819,311.0008,Africa
71,Rwanda,12952218,10.211,8473784827,654.2343,Africa
72,Republic of the Congo,5518087,11.162,7778081883,1409.5613,Africa
73,Benin,12123200,11.184,8893638002,733.6048,Africa
74,Chad,16425864,11.372,11267295771,685.9484,Africa
75,Moldova,4033963,12.037,6772647958,1678.9068,Europe
76,Equatorial Guinea,1402985,12.432,10677940568,7610.8729,Africa
77,Nicaragua,6624554,12.612,13230214875,1997.148,America
78,Guinea,13132795,12.623,8476136811,645.4176,Africa
79,Madagascar,27691018,12.734,11222263845,405.2673,Africa
80,North Macedonia,2083374,12.884,10745782586,5157.875,Europe
81,Armenia,2963243,13.105,10572299425,3567.8139,Asia
82,Bahamas,393244,13.262,11261800000,28638.1992,America
83,Brunei,437479,13.325,11400266878,26059.0037,Asia
84,Mongolia,3278290,13.696,11160356685,3404.3226,Asia
85,Namibia,2540905,13.961,10947277246,4308.4166,Africa
86,Mauritius,1271768,14.812,12216235024,9605.7103,Africa
87,Burkina Faso,20903273,14.882,11695117109,559.4874,Africa
88,Malta,441543,15.134,10998577038,24909.4132,Europe
89,Mozambique,31255435,15.372,10930131568,349.7034,Africa
90,Albania,2877797,15.96,11863866791,4122.5517,Europe
91,Jamaica,2961167,16.152,14056901075,4747.0815,America
92,Gabon,2225734,16.709,13863183526,6228.5895,Africa
93,Georgia,3989167,17.214,14332728707,3592.9127,Europe
94,Mali,20250833,17.833,14001696748,691.4134,Africa
95,Botswana,2351627,19.651,15566057294,6619.2714,Africa
96,Afghanistan,38928346,19.99,20235063330,519.8028,Asia
97,Bosnia and Herzegovina,3280819,20.152,16909904149,5154.1716,Europe
98,Laos,7275560,20.153,15805707090,2172.4386,Asia
99,Papua New Guinea,8947024,21.453,19694115731,2201.1918,Oceania
100,Zimbabwe,14862924,22.29,16123763648,1084.8312,Africa
101,Trinidad and Tobago,1399488,22.438,24086176564,17210.706,America
102,Iceland,341243,24.544,20269659972,59399.4894,Europe
103,Zambia,18383955,24.615,21063063977,1145.7308,Africa
104,Cyprus,1207359,24.638,20046234311,16603.3751,Europe
105,Honduras,9904607,24.651,21516915353,2172.4149,America
106,Senegal,16743927,25.32,14604520531,872.2279,Africa
107,Cambodia,16718965,26.979,20016747858,1197.248,Asia
108,El Salvador,6486205,26.989,26797469656,4131.4559,America
109,Nepal,29136808,28.922,20914004957,717.7864,Asia
110,Yemen,29825964,29.079,25374086438,850.7382,Asia
111,Uganda,45741007,30.368,25307842467,553.2856,Africa
112,Estonia,1326535,31.026,23337920560,17593.1435,Europe
113,Latvia,1886198,35.721,27572698482,14618.1358,Europe
114,Tunisia,11818619,36.204,41703561397,3528.6324,Africa
115,Bahrain,1701575,38.952,32179073596,18911.346,Asia
116,Cameroon,26545863,39.219,32217073816,1213.6382,Africa
117,Paraguay,7132538,42.352,27165101909,3808.6165,America
118,Bolivia,11673021,43.687,33806395465,2896.1137,America
119,Jordan,10203134,44.256,38654647887,3788.5073,Asia
120,Libya,6871292,44.964,42959534586,6252.0316,Africa
121,Azerbaijan,10139177,45.248,37847204069,3732.7688,Europe
122,Ivory Coast,26378274,45.252,36767790205,1393.8664,Africa
123,DR Congo,89561403,48.458,40337492609,450.3892,Africa
124,Uzbekistan,33469203,49.199,67778902435,2025.1125,Asia
125,Turkmenistan,6031200,50.346,36179885714,5998.7873,Asia
126,Serbia,8737371,52.424,38299871897,4383.4549,Europe
127,Lithuania,2722289,54.24,42773029835,15712.1561,Europe
128,Slovenia,2078938,55.088,44708598649,21505.4988,Europe
129,Macau,649335,58.055,45311080521,69780.7457,Asia
130,Lebanon,6825445,58.281,50457653265,7392.5807,Asia
131,Uruguay,3473730,60.231,52419718459,15090.3261,America
132,Costa Rica,5094118,60.459,57435510668,11274.8685,America
133,Belarus,9449323,60.951,47408111179,5017.0908,Europe
134,Tanzania,59734218,61.032,0,0,Africa
135,Croatia,4105267,61.252,51231002611,12479.3351,Europe
136,Myanmar,54409800,65.665,65697616068,1207.4592,Asia
137,Bulgaria,6948445,67.044,53239643485,7662.0947,Europe
138,Ghana,31072940,68.258,42793869465,1377.207,Africa
139,Luxembourg,625978,69.634,58631324559,93663.5546,Europe
140,Panama,4314767,70.155,55187800000,12790.4473,America
141,Venezuela,28435940,76.458,2.91E+11,10246.7665,America
142,Oman,5106626,79.458,63170959402,12370.3908,Asia
143,Guatemala,17915568,82.335,68762920570,3838.1658,America
144,Sri Lanka,21413249,84.164,81321970966,3797.7409,Asia
145,Dominican Republic,10847910,84.837,71583585170,6598.8366,America
146,Ethiopia,114963588,90.968,70314560872,611.6246,Africa
147,Angola,32866272,92.191,1.07E+11,3253.1081,Africa
148,Kenya,53771296,99.246,70525979046,1311.5916,Africa
149,Puerto Rico,2860853,103.506,1.05E+11,36714.3995,America
150,Ecuador,17643054,106.289,98010212618,5555.1727,America
151,Slovakia,5459642,109.863,89768598023,16442.2132,Europe
152,Morocco,36910560,121.35,1.04E+11,2806.963,Africa
153,Ukraine,43733762,134.887,93270354852,2132.6854,Europe
154,Kuwait,4270571,136.94,1.10E+11,25838.7296,Asia
155,Kazakhstan,18776707,164.207,1.35E+11,7190.0363,Asia
156,Hungary,9660351,168.778,1.26E+11,13024.0237,Europe
157,Algeria,43851044,183.687,1.59E+11,3627.0321,Africa
158,Qatar,2881053,193.502,1.52E+11,52915.3483,Asia
159,New Zealand,4822233,210.475,1.88E+11,38885.9474,Oceania
160,Greece,10423054,219.752,1.93E+11,18486.9821,Europe
161,Iraq,40222493,225.257,1.60E+11,3978.3959,Asia
162,Peru,32971854,232.08,1.92E+11,5829.5032,America
163,Portugal,10196709,239.473,2.05E+11,20088.5009,Europe
164,Romania,19237691,244.158,1.87E+11,9704.4379,Europe
165,Czech Republic,10708981,246.161,1.95E+11,18237.5041,Europe
166,Vietnam,97338579,260.301,2.05E+11,2108.8881,Asia
167,Finland,5540720,276.572,2.39E+11,43045.4707,Europe
168,Pakistan,220892340,278.019,2.83E+11,1278.9308,Asia
169,Chile,19116201,295.614,2.47E+11,12923.3696,America
170,Egypt,102334404,299.589,2.70E+11,2639.8142,Africa
171,Bangladesh,164689383,314.656,2.21E+11,1340.9288,Asia
172,Colombia,50882891,336.599,2.82E+11,5551.2284,America
173,Denmark,5792202,349.524,3.07E+11,52984.9707,Europe
174,Philippines,109581078,356.682,3.05E+11,2782.4661,Asia
175,South Africa,59308690,371.298,2.95E+11,4981.395,Africa
176,Singapore,5850342,372.807,2.97E+11,50757.0803,Asia
177,Malaysia,32365999,373.447,2.97E+11,9161.8204,Asia
178,Israel,8655535,381.569,3.18E+11,36710.3339,Asia
179,Ireland,4937786,381.571,3.05E+11,61731.9219,Europe
180,Hong Kong,7496981,381.72,3.21E+11,42805.5287,Asia
181,Norway,5421241,427.041,3.71E+11,68447.2307,Europe
182,United Arab Emirates,9890402,427.876,3.49E+11,35260.8142,Asia
183,Nigeria,206139589,444.916,4.05E+11,1962.986,Africa
184,Austria,9006398,459.589,3.91E+11,43391.3748,Europe
185,Argentina,45195774,477.743,5.46E+11,12077.8143,America
186,Iran,83992949,484.663,4.25E+11,5064.742,Asia
187,Thailand,69799978,516.662,4.07E+11,5831.3245,Asia
188,Belgium,11589623,531.813,4.68E+11,40377.0914,Europe
189,Sweden,10099265,547.123,5.14E+11,50941.9108,Europe
190,Poland,37846611,593.295,4.71E+11,12455.6005,Europe
191,Taiwan,23816775,601.431,0,0,Asia
192,Turkey,84339067,706.237,8.64E+11,10240.9446,Asia
193,Switzerland,8654622,707.57,6.69E+11,77282.5545,Europe
194,Saudi Arabia,34813871,762.259,6.40E+11,18372.4772,Asia
195,Netherlands,17134872,914.003,7.77E+11,45359.4017,Europe
196,Indonesia,273523615,1100.91,9.32E+11,3408.3316,Asia
197,Mexico,128932753,1241.45,1.08E+12,8352.5283,America
198,Australia,25499884,1417,1.30E+12,51155.6486,Oceania
199,Spain,46754778,1429.14,1.24E+12,26462.6434,Europe
200,Russia,145934462,1610.38,1.25E+12,8538.1824,Asia
201,South Korea,51269185,1656.67,1.41E+12,27526.1951,Asia
202,Canada,37742154,1739.11,1.53E+12,40531.8809,America
203,Brazil,212559417,1960.19,1.80E+12,8449.0525,America
204,Italy,60461826,2025.87,1.86E+12,30745.2369,Europe
205,France,65273511,2761.63,2.47E+12,37771.1255,Europe
206,United Kingdom,67886011,2829.16,2.65E+12,39005.0706,Europe
207,India,1380004385,2972,2.26E+12,1637.4168,Asia
208,Germany,83783942,3963.88,3.48E+12,41509.103,Europe
209,Japan,126476461,5176.21,4.94E+12,39028.6998,Asia
210,China,1439323776,14216.5,1.12E+13,7794.1331,Asia
211,United States,331002651,21344.67,1.86E+13,56266.8454,America
